web-scraper-order,web-scraper-start-url,name-link,name-link-href,name,rating,evals,price-food,name-food,colonia
1620529955-6431,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Smileys Wings & Pizza,https://www.ubereats.com/queretaro/food-delivery/smileys-wings-%26-pizza/0pHbuOJtTYay2mrWw3hvIQ,Smileys Wings & Pizza,null,null,MX$137.00,PIZZA GRANDE TROPICANA,obrera
1620529244-5429,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,JJ's pizza,https://www.ubereats.com/queretaro/food-delivery/jjs-pizza/-U2AudaLTUaWCLeRcRTS_A,JJ's pizza,null,null,MX$119.00,Pizza hawaiana,obrera
1620529357-5520,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Cova's Pizza,https://www.ubereats.com/queretaro/food-delivery/covas-pizza/iAmI2t15Q964pAQPrO-K1A,Cova's Pizza,null,null,MX$260.00,Pizza Popeye,obrera
1620527973-4027,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Uhme,https://www.ubereats.com/queretaro/food-delivery/uhme/vJ343fx_TmqtMuJ1APwV1w,Uhme,null,null,MX$40.00,Cafe Americano caliente,obrera
1620528341-4417,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,El Camarón Guasaveño (San Antonio),https://www.ubereats.com/queretaro/food-delivery/el-camaron-guasaveno-san-antonio/pyS05YqPROuOoZ9JNqh9AA,El Camarón Guasaveño (San Antonio),null,null,MX$178.00,Camarón cocido para picar (200gr),obrera
1620529537-5980,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Sushi Roll (Boulevares Querétaro),https://www.ubereats.com/queretaro/food-delivery/sushi-roll-boulevares-queretaro/s04DVjBLRgS5jeGj5j8S7w,Sushi Roll (Boulevares Querétaro),null,null,MX$119.00,Tottori Roll,obrera
1620529488-5618,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Circle K 🛒 (Que San Pablo Mod 966),https://www.ubereats.com/queretaro/food-delivery/circle-k-que-san-pablo-mod-966/2b_croQHQ0mWsVId04gR_A,Circle K 🛒 (Que San Pablo Mod 966),null,null,MX$29.00,BEBIDA ISOTONICA NARANJA GATORADE 1 L,obrera
1620529537-5861,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Sushi Roll (Boulevares Querétaro),https://www.ubereats.com/queretaro/food-delivery/sushi-roll-boulevares-queretaro/s04DVjBLRgS5jeGj5j8S7w,Sushi Roll (Boulevares Querétaro),null,null,MX$740.00,Kazama,obrera
1620530807-7348,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Pizzeta (Satelite),https://www.ubereats.com/queretaro/food-delivery/pizzeta-satelite/arO46FZ_QGWqO9blsrf67Q,Pizzeta (Satelite),4.5,-200,MX$120.00,Pizza Mixta,obrera
1620528341-4365,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,El Camarón Guasaveño (San Antonio),https://www.ubereats.com/queretaro/food-delivery/el-camaron-guasaveno-san-antonio/pyS05YqPROuOoZ9JNqh9AA,El Camarón Guasaveño (San Antonio),null,null,MX$121.00,Cóctel mitotero,obrera
1620528831-5153,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,El Globo Queretaro Jardines,https://www.ubereats.com/queretaro/food-delivery/el-globo-queretaro-jardines/MRKEqcr_TAy5Yfpgmz4v5w,El Globo Queretaro Jardines,null,null,MX$46.00,Pastel Selva Negra Ind,obrera
1620528942-5273,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Gusto Misto,https://www.ubereats.com/queretaro/food-delivery/gusto-misto/dXB3rPVSSB-cZrvC3AmiEg,Gusto Misto,null,null,MX$25.00,Refresco,obrera
1620529886-6379,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Cheeseup pizza,https://www.ubereats.com/queretaro/food-delivery/cheeseup-pizza/IlopLeuDSVCieNpuD63wVw,Cheeseup pizza,null,null,MX$35.00,AGUA JAMAICA 1LT,obrera
1620528559-4741,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Frumbo,https://www.ubereats.com/queretaro/food-delivery/frumbo/DZmBLVpvQGeNnVLbxRm9Yg,Frumbo,null,null,MX$75.00,Jugo Antigripal,obrera
1620530229-6719,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Alpaso Pizzeria,https://www.ubereats.com/queretaro/food-delivery/alpaso-pizzeria/R8MLpM_jS3uDjKLrhiB0pg,Alpaso Pizzeria,null,-10,MX$90.30,Pizza caribeña,obrera
1620529537-5894,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Sushi Roll (Boulevares Querétaro),https://www.ubereats.com/queretaro/food-delivery/sushi-roll-boulevares-queretaro/s04DVjBLRgS5jeGj5j8S7w,Sushi Roll (Boulevares Querétaro),null,null,MX$152.00,Ika Dragón,obrera
1620528791-5037,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Subway (5 de Febrero Qro),https://www.ubereats.com/queretaro/food-delivery/subway-5-de-febrero-qro/uKjmH-lYSca400wWnAadEw,Subway (5 de Febrero Qro),null,null,MX$119.00,Pizza Sub 30 cm,obrera
1620528635-4825,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Coffee Tree Cinépolis 🛒 (Sendero Querétaro),https://www.ubereats.com/queretaro/food-delivery/coffee-tree-cinepolis-sendero-queretaro/1E7dNMQ1T6O_8HtLrq0_uQ,Coffee Tree Cinépolis 🛒 (Sendero Querétaro),null,null,MX$139.00,Combo Crepa + Frappé,obrera
1620527973-4020,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Uhme,https://www.ubereats.com/queretaro/food-delivery/uhme/vJ343fx_TmqtMuJ1APwV1w,Uhme,null,null,MX$25.00,Helado,obrera
1620530331-6809,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Pizza Industry Belén,https://www.ubereats.com/queretaro/food-delivery/pizza-industry-belen/8Jfa9TbeR6q9kyX_5OE4Lg,Pizza Industry Belén,null,null,MX$239.00,Pizza Hawaiana Especial,obrera
1620529318-5459,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Benedetti's Pizza Walmart Bernardo Quintana,https://www.ubereats.com/queretaro/food-delivery/benedettis-pizza-walmart-bernardo-quintana/PDq1b3eCRVi-gq6N541VPw,Benedetti's Pizza Walmart Bernardo Quintana,null,null,MX$258.00,Super Pizza Benedetti's Especialidad,obrera
1620529488-5744,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Circle K 🛒 (Que San Pablo Mod 966),https://www.ubereats.com/queretaro/food-delivery/circle-k-que-san-pablo-mod-966/2b_croQHQ0mWsVId04gR_A,Circle K 🛒 (Que San Pablo Mod 966),null,null,MX$28.50,JUGO PIÑA JUMEX 1L,obrera
1620529280-5445,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Ponte Pizza - QRO,https://www.ubereats.com/queretaro/food-delivery/ponte-pizza-qro/UPLhj4ccSjedkAKALoSeoA,Ponte Pizza - QRO,null,null,MX$79.00,Pizza de champiñones,obrera
1620528831-5174,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,El Globo Queretaro Jardines,https://www.ubereats.com/queretaro/food-delivery/el-globo-queretaro-jardines/MRKEqcr_TAy5Yfpgmz4v5w,El Globo Queretaro Jardines,null,null,MX$52.00,Cappuccino,obrera
1620528473-4652,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Bocatto Veloce,https://www.ubereats.com/queretaro/food-delivery/bocatto-veloce/lFLF94NIQVeEa2Aim813Jg,Bocatto Veloce,null,null,MX$72.00,Bolognesa,obrera
1620529488-5748,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Circle K 🛒 (Que San Pablo Mod 966),https://www.ubereats.com/queretaro/food-delivery/circle-k-que-san-pablo-mod-966/2b_croQHQ0mWsVId04gR_A,Circle K 🛒 (Que San Pablo Mod 966),null,null,MX$16.50,LATA BOTELLA NECTAR MANZANA 473ML,obrera
1620528424-4624,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Tacos Pampas (Zaragoza),https://www.ubereats.com/queretaro/food-delivery/tacos-pampas-zaragoza/XgKaTukwQzCUHOtYHKV4AQ,Tacos Pampas (Zaragoza),null,null,MX$65.00,Gringa T-bone 100 grs.,obrera
1620528791-5087,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Subway (5 de Febrero Qro),https://www.ubereats.com/queretaro/food-delivery/subway-5-de-febrero-qro/uKjmH-lYSca400wWnAadEw,Subway (5 de Febrero Qro),null,null,MX$29.00,Cosecha Pura® Sabor Naranja 400 ml,obrera
1620528341-4442,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,El Camarón Guasaveño (San Antonio),https://www.ubereats.com/queretaro/food-delivery/el-camaron-guasaveno-san-antonio/pyS05YqPROuOoZ9JNqh9AA,El Camarón Guasaveño (San Antonio),null,null,MX$209.00,Camarones maviri (300gr),obrera
1620528043-4095,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkxhJTIwT2JyZXJhJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZjEyM2UzZTgtMjNjNi0xOTliLTY5ZmItNDAxMGY4MDA3NGY5JTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MTk5MTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQyMjI1MzMlN0Q%3D&ps=1&q=Pizza&rpu=5b9c1e83-65cc-488f-8809-0a48bec394a9,Queremos Box,https://www.ubereats.com/queretaro/food-delivery/queremos-box/CWG37OmiSHeZCYsFlUR1aw,Queremos Box,null,null,MX$388.00,Caja poutine chilibean,obrera
