web-scraper-order,web-scraper-start-url,name-link,name-link-href,name,rating,evals,price-food,name-food,colonia
1616637683-6274,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,napoli'ss pizza,https://www.ubereats.com/queretaro/food-delivery/napoliss-pizza/qbqvpjEURPyK2p--eKkxDw,napoli'ss pizza,null,null,MX$146.25,Pizza Hawaiana,cerrito colorado
1616637467-6102,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Sabor a mi Hood,https://www.ubereats.com/queretaro/food-delivery/sabor-a-mi-hood/u1_S2dqxRhmaJrtK4csR2Q,Sabor a mi Hood,null,null,MX$90.00,Boneless bbq hot,cerrito colorado
1616637736-6326,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,La Pizza De Frida,https://www.ubereats.com/queretaro/food-delivery/la-pizza-de-frida/AQD4VlBgSj2CiRU0tiVD4g,La Pizza De Frida,null,null,MX$10.00,Extra de Salsa Macha,cerrito colorado
1616637812-6387,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Dam&Allí,https://www.ubereats.com/queretaro/food-delivery/dam%26alli/oBdugo-lRgKbbdxlqEYa_w,Dam&Allí,null,null,MX$142.00,Pizza damyalli artesanal,cerrito colorado
1616638175-7082,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Las Gordibuenas,https://www.ubereats.com/queretaro/food-delivery/las-gordibuenas/27Q2bq1STIm2UTLt7nnL9Q,Las Gordibuenas,null,(500+),MX$164.00,PIZZA CHERRY QUEEN GRANDE 35 CM,cerrito colorado
1616638506-7448,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Pizzeria L' Strega,https://www.ubereats.com/queretaro/food-delivery/pizzeria-l-strega/dF0sI36uTyiB4jCn3-0uIw,Pizzeria L' Strega,null,-29,MX$109.00,Pizza de pastor,cerrito colorado
1616637904-6564,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Nuriko Sushi Express Sendero,https://www.ubereats.com/queretaro/food-delivery/nuriko-sushi-express-sendero/hQSNNGn_SAypWZX4p_e9_A,Nuriko Sushi Express Sendero,null,-158,MX$18.00,Salsa Chipotle,cerrito colorado
1616637904-6559,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Nuriko Sushi Express Sendero,https://www.ubereats.com/queretaro/food-delivery/nuriko-sushi-express-sendero/hQSNNGn_SAypWZX4p_e9_A,Nuriko Sushi Express Sendero,null,-158,MX$32.00,Agua de Sabor (500ml),cerrito colorado
1616638506-7497,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Pizzeria L' Strega,https://www.ubereats.com/queretaro/food-delivery/pizzeria-l-strega/dF0sI36uTyiB4jCn3-0uIw,Pizzeria L' Strega,null,-29,MX$185.00,Pizza hawaiana,cerrito colorado
1616638175-7145,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Las Gordibuenas,https://www.ubereats.com/queretaro/food-delivery/las-gordibuenas/27Q2bq1STIm2UTLt7nnL9Q,Las Gordibuenas,null,(500+),MX$149.00,5 QUESOS GRANDE 35 CM,cerrito colorado
1616639125-8062,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Tonino's Jurica,https://www.ubereats.com/queretaro/food-delivery/toninos-jurica/0EkR_5LkQ_uAjovyO6Oq0Q,Tonino's Jurica,null,-139,MX$210.00,Pizza Calabrese,cerrito colorado
1616639099-8053,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Pizzeria Las Gordibuenas,https://www.ubereats.com/queretaro/food-delivery/pizzeria-las-gordibuenas/anVg4iHgRtqNx8q8t57sHA,Pizzeria Las Gordibuenas,null,-76,MX$35.00,Tecate Light lata,cerrito colorado
1616638175-7235,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Las Gordibuenas,https://www.ubereats.com/queretaro/food-delivery/las-gordibuenas/27Q2bq1STIm2UTLt7nnL9Q,Las Gordibuenas,null,(500+),MX$145.00,RUSTICA PERSONAL CHICA 25 CM,cerrito colorado
1616637243-5953,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,El Monchis ANTOJERIA Y CHEVES,https://www.ubereats.com/queretaro/food-delivery/el-monchis-antojeria-y-cheves/ppK7b7FyRmaWXDeHKUkArA,El Monchis ANTOJERIA Y CHEVES,null,Cervezas,MX$40.00,Tecate Light Lata,cerrito colorado
1616638006-6738,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Subway (Pza Sendero QRO),https://www.ubereats.com/queretaro/food-delivery/subway-pza-sendero-qro/pJtT0fXmSWWLq3WJVwj2GQ,Subway (Pza Sendero QRO),null,Acompañamientos,MX$62.00,Jamón de Cerdo 15 cm,cerrito colorado
1616637660-6262,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Smileys Wings & Pizza,https://www.ubereats.com/queretaro/food-delivery/smileys-wings-%26-pizza/0pHbuOJtTYay2mrWw3hvIQ,Smileys Wings & Pizza,null,null,MX$130.00,Pizza margarita,cerrito colorado
1616637904-6497,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Nuriko Sushi Express Sendero,https://www.ubereats.com/queretaro/food-delivery/nuriko-sushi-express-sendero/hQSNNGn_SAypWZX4p_e9_A,Nuriko Sushi Express Sendero,null,-158,MX$33.00,Kushiage de Plátano y queso,cerrito colorado
1616637904-6553,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Nuriko Sushi Express Sendero,https://www.ubereats.com/queretaro/food-delivery/nuriko-sushi-express-sendero/hQSNNGn_SAypWZX4p_e9_A,Nuriko Sushi Express Sendero,null,-158,MX$78.00,Banana Especial,cerrito colorado
1616638006-6651,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Subway (Pza Sendero QRO),https://www.ubereats.com/queretaro/food-delivery/subway-pza-sendero-qro/pJtT0fXmSWWLq3WJVwj2GQ,Subway (Pza Sendero QRO),null,Acompañamientos,MX$161.00,Combo Pollo Estilo Teriyaki 30 cm,cerrito colorado
1616639125-8081,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Tonino's Jurica,https://www.ubereats.com/queretaro/food-delivery/toninos-jurica/0EkR_5LkQ_uAjovyO6Oq0Q,Tonino's Jurica,null,-139,MX$165.00,Pizza Hawaiana,cerrito colorado
1616638063-6916,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Restaurante SAVE - Querétaro,https://www.ubereats.com/queretaro/food-delivery/restaurante-save-queretaro/2b4bu4m6QaGTSyVy6Fcjpg,Restaurante SAVE - Querétaro,null,Filetes especiales y tradicionales,MX$83.00,Michelada Natural,cerrito colorado
1616637904-6548,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Nuriko Sushi Express Sendero,https://www.ubereats.com/queretaro/food-delivery/nuriko-sushi-express-sendero/hQSNNGn_SAypWZX4p_e9_A,Nuriko Sushi Express Sendero,null,-158,MX$171.00,Tsuki truki (nuevo),cerrito colorado
1616637759-6333,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Jalapeño's Pizza Geovillas,https://www.ubereats.com/queretaro/food-delivery/jalapenos-pizza-geovillas/CAuDsh9mS-WWoQ8ptzCjCg,Jalapeño's Pizza Geovillas,null,null,MX$192.00,Pizza la de la Casa 2x1,cerrito colorado
1616637904-6501,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Nuriko Sushi Express Sendero,https://www.ubereats.com/queretaro/food-delivery/nuriko-sushi-express-sendero/hQSNNGn_SAypWZX4p_e9_A,Nuriko Sushi Express Sendero,null,-158,MX$166.00,Sopa Misso-Shiru+Ramen (nuevo),cerrito colorado
1616638063-6879,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Restaurante SAVE - Querétaro,https://www.ubereats.com/queretaro/food-delivery/restaurante-save-queretaro/2b4bu4m6QaGTSyVy6Fcjpg,Restaurante SAVE - Querétaro,null,Filetes especiales y tradicionales,MX$293.00,Filete a las brasas,cerrito colorado
1616638063-6904,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Restaurante SAVE - Querétaro,https://www.ubereats.com/queretaro/food-delivery/restaurante-save-queretaro/2b4bu4m6QaGTSyVy6Fcjpg,Restaurante SAVE - Querétaro,null,Filetes especiales y tradicionales,MX$112.00,Pastel de tres leches,cerrito colorado
1616639125-8083,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Tonino's Jurica,https://www.ubereats.com/queretaro/food-delivery/toninos-jurica/0EkR_5LkQ_uAjovyO6Oq0Q,Tonino's Jurica,null,-139,MX$185.00,Pizza Tonino´s,cerrito colorado
1616638006-6712,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Subway (Pza Sendero QRO),https://www.ubereats.com/queretaro/food-delivery/subway-pza-sendero-qro/pJtT0fXmSWWLq3WJVwj2GQ,Subway (Pza Sendero QRO),null,Acompañamientos,MX$160.00,Pollo Rotisserie Americano 30 cm,cerrito colorado
1616638175-7206,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Las Gordibuenas,https://www.ubereats.com/queretaro/food-delivery/las-gordibuenas/27Q2bq1STIm2UTLt7nnL9Q,Las Gordibuenas,null,(500+),MX$149.00,MARGERITA GRANDE 35 CM,cerrito colorado
1616639150-8118,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlVuaWRhZCUyMERlcG9ydGl2YSUyMGRlJTIwQ2Vycml0byUyMENvbG9yYWRvJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyZDlhMmQ5NDMtMjY3NC0zNDJmLTFmZGYtODEzYzAzYzhhOGJiJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0EyMC42MzQ1MzU4JTJDJTIybG9uZ2l0dWRlJTIyJTNBLTEwMC40NjQyNTM4JTdE&q=Pizza,Castello Pizza,https://www.ubereats.com/queretaro/food-delivery/castello-pizza/a7NDCqxHQYmpM-tX0lS52g,Castello Pizza,null,-180,MX$99.00,Pizza Grande 1 ingrediente,cerrito colorado
