web-scraper-order,web-scraper-start-url,name-link,name-link-href,name,rating,evals,price-food,name-food,colonia
1620533761-10544,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,"Pizzas Dio ""Villas del Parque""",https://www.ubereats.com/queretaro/food-delivery/pizzas-dio-%22villas-del-parque%22/FXUUSxp8SmSOVfR59kdinA,"Pizzas Dio ""Villas del Parque""",null,null,MX$134.80,Pizza pepperoni,san pablo
1620531545-7804,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Jaguaryou,https://www.ubereats.com/queretaro/food-delivery/jaguaryou/ak-2YRJOQq-ZB763O0u1eQ,Jaguaryou,null,null,MX$32.00,Mundet 330 ml,san pablo
1620531734-8004,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Bocatto Veloce,https://www.ubereats.com/queretaro/food-delivery/bocatto-veloce/lFLF94NIQVeEa2Aim813Jg,Bocatto Veloce,null,null,MX$72.00,Bolognesa,san pablo
1620533207-9979,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Circle K 🛒 (Que San Pablo Mod 966),https://www.ubereats.com/queretaro/food-delivery/circle-k-que-san-pablo-mod-966/2b_croQHQ0mWsVId04gR_A,Circle K 🛒 (Que San Pablo Mod 966),null,null,MX$95.00,HIELERA DESECHABLE CONVERMEX 26L,san pablo
1620531581-7846,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,El Rincon del Jaguar,https://www.ubereats.com/queretaro/food-delivery/el-rincon-del-jaguar/BbOKxJcQTQWoYhTy9KbFaw,El Rincon del Jaguar,null,null,MX$39.00,Cacahuates mixtos,san pablo
1620532384-9227,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Artepanía,https://www.ubereats.com/queretaro/food-delivery/artepania/j59U7j3jQkqrbTw6jeitOA,Artepanía,null,null,MX$13.50,Piku,san pablo
1620532783-9582,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Pizzas Chispas,https://www.ubereats.com/queretaro/food-delivery/pizzas-chispas/2ePWw8AgS06RMV_WlsTgow,Pizzas Chispas,null,null,MX$149.00,Pizza jumbo 1,san pablo
1620532845-9640,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Mr. Ppr Pizza & Pasta Bucarelli,https://www.ubereats.com/queretaro/food-delivery/mr-ppr-pizza-%26-pasta-bucarelli/GmDO4hB1RGOHgAbdiAyeKw,Mr. Ppr Pizza & Pasta Bucarelli,null,null,MX$175.00,Paquetes 3,san pablo
1620531872-8356,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Frumbo,https://www.ubereats.com/queretaro/food-delivery/frumbo/DZmBLVpvQGeNnVLbxRm9Yg,Frumbo,null,null,MX$87.00,Panini Pizza,san pablo
1620532077-8678,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Diktatur (Peralta),https://www.ubereats.com/queretaro/food-delivery/diktatur-peralta/464Mm3tLTBO3N2OfFYcVMQ,Diktatur (Peralta),null,null,MX$60.00,Nachos,san pablo
1620533207-10080,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Circle K 🛒 (Que San Pablo Mod 966),https://www.ubereats.com/queretaro/food-delivery/circle-k-que-san-pablo-mod-966/2b_croQHQ0mWsVId04gR_A,Circle K 🛒 (Que San Pablo Mod 966),null,null,MX$24.50,LECHE 2000 UHT ALPURA 1L,san pablo
1620531831-8110,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Micaela Cocina & Café,https://www.ubereats.com/queretaro/food-delivery/micaela-cocina-%26-cafe/qSSPCRq_RGak9BcIUJBAew,Micaela Cocina & Café,null,null,MX$135.00,Yogurt con granola,san pablo
1620533461-10299,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Promo Pizza (Pie de la cuesta),https://www.ubereats.com/queretaro/food-delivery/promo-pizza-pie-de-la-cuesta/YH3dfg1kTzyW778Y9pwppg,Promo Pizza (Pie de la cuesta),null,null,MX$320.00,Pizza Grande Vegetariana 2x1,san pablo
1620532495-9368,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Domino's Chedraui Querétaro,https://www.ubereats.com/queretaro/food-delivery/dominos-chedraui-queretaro/563TYc2iRKuBYJOnAnkb2A,Domino's Chedraui Querétaro,4.6,-98,MX$289.00,Dominator Chicken Hawaiana Pelón,san pablo
1620532274-9112,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,KFC (BOULEVARES-QRO II-573),https://www.ubereats.com/queretaro/food-delivery/kfc-boulevares-qro-ii-573/O-8vT0kxQXS7dX1o9jwX_g,KFC (BOULEVARES-QRO II-573),null,null,MX$119.00,Big Box Big Krunch,san pablo
1620531622-7894,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Nuriko Sushi Express Universidad,https://www.ubereats.com/queretaro/food-delivery/nuriko-sushi-express-universidad/izWliwigTCOc3fiEsessfw,Nuriko Sushi Express Universidad,null,null,MX$141.00,Yakimeshi Especial Mixto Plus (nuevo),san pablo
1620531429-7704,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Laborcilla Kitchen ( Prolongacion Corregidora),https://www.ubereats.com/queretaro/food-delivery/laborcilla-kitchen-prolongacion-corregidora/lE_0z9EIShGb7onAt8YTIg,Laborcilla Kitchen ( Prolongacion Corregidora),null,null,MX$140.00,Molletes,san pablo
1620532939-9715,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Pizza TEC Biagio,https://www.ubereats.com/queretaro/food-delivery/pizza-tec-biagio/cWl_gYD1QWaDlU9bJnx94g,Pizza TEC Biagio,null,null,MX$45.00,Smoothie,san pablo
1620532035-8588,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,El Globo Queretaro Jardines,https://www.ubereats.com/queretaro/food-delivery/el-globo-queretaro-jardines/MRKEqcr_TAy5Yfpgmz4v5w,El Globo Queretaro Jardines,null,null,MX$228.00,Panqué de Nata,san pablo
1620532495-9384,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Domino's Chedraui Querétaro,https://www.ubereats.com/queretaro/food-delivery/dominos-chedraui-queretaro/563TYc2iRKuBYJOnAnkb2A,Domino's Chedraui Querétaro,4.6,-98,MX$99.00,Alitas Pelón Pelón Pelo Rico,san pablo
1620532035-8598,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,El Globo Queretaro Jardines,https://www.ubereats.com/queretaro/food-delivery/el-globo-queretaro-jardines/MRKEqcr_TAy5Yfpgmz4v5w,El Globo Queretaro Jardines,null,null,MX$658.00,Pastel Mil Hojas Largo,san pablo
1620532112-8762,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Capricho sin culpa Andador 58,https://www.ubereats.com/queretaro/food-delivery/capricho-sin-culpa-andador-58/h5z1T3sYR0yEoCfg1kRw-A,Capricho sin culpa Andador 58,null,null,MX$145.00,Mac & cheese,san pablo
1620531313-7583,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,La Encrucijada Rock House,https://www.ubereats.com/queretaro/food-delivery/la-encrucijada-rock-house/Jexa-BHcT7iB_uFpvyanyA,La Encrucijada Rock House,null,null,MX$219.00,Pizza Floyd,san pablo
1620531831-8221,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Micaela Cocina & Café,https://www.ubereats.com/queretaro/food-delivery/micaela-cocina-%26-cafe/qSSPCRq_RGak9BcIUJBAew,Micaela Cocina & Café,null,null,MX$43.00,Coca-cola,san pablo
1620532077-8669,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Diktatur (Peralta),https://www.ubereats.com/queretaro/food-delivery/diktatur-peralta/464Mm3tLTBO3N2OfFYcVMQ,Diktatur (Peralta),null,null,MX$60.00,Molletes de chorizo,san pablo
1620531831-8249,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Micaela Cocina & Café,https://www.ubereats.com/queretaro/food-delivery/micaela-cocina-%26-cafe/qSSPCRq_RGak9BcIUJBAew,Micaela Cocina & Café,null,null,MX$105.00,Tostada De Atún,san pablo
1620533015-9746,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,MAMBA Pizza Co. (Pie de la Cuesta),https://www.ubereats.com/queretaro/food-delivery/mamba-pizza-co-pie-de-la-cuesta/Vm37QubRTXeG1oIlKOauHg,MAMBA Pizza Co. (Pie de la Cuesta),null,null,MX$189.00,Pizza al pastor grande,san pablo
1620532077-8758,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Diktatur (Peralta),https://www.ubereats.com/queretaro/food-delivery/diktatur-peralta/464Mm3tLTBO3N2OfFYcVMQ,Diktatur (Peralta),null,null,MX$60.00,Agua de limón + pepino + hierbabuena (450 ml),san pablo
1620531545-7759,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Jaguaryou,https://www.ubereats.com/queretaro/food-delivery/jaguaryou/ak-2YRJOQq-ZB763O0u1eQ,Jaguaryou,null,null,MX$65.00,Dulces promoción,san pablo
