web-scraper-order,web-scraper-start-url,name,rating,name-link,name-link-href,price-food,name-food,colonia
1616632517-7255,https://www.rappi.com.mx/restaurantes/category/pizza,Piacere Italiano,null,"Piacere Italiano  Pizza ,  Italiana  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923275006,210,Risotto Esparagi e Gamberetti,pueblito
1616632527-7262,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,100,Fussilli Alle 4 Formaggi,pueblito
1616632527-7305,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,45,Guayaba con Hierbabuena (1 Litro),pueblito
1616632517-7211,https://www.rappi.com.mx/restaurantes/category/pizza,Piacere Italiano,null,"Piacere Italiano  Pizza ,  Italiana  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923275006,170,Carpaccio Di Salmone,pueblito
1616632394-6889,https://www.rappi.com.mx/restaurantes/category/pizza,Pandini's Pizza,null,Temporalmente no disponible  Pandini's Pizza  Pizza  31 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923288697,198,Pizza Especial Vegetariana Grande,pueblito
1616632578-7546,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Rotonda,null,Pizza Rotonda  Pizza  36 min  Cargo adicional por servicio ¡91% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240777,30,Coca-Cola Sin Azúcar 355 ml,pueblito
1616632548-7387,https://www.rappi.com.mx/restaurantes/category/pizza,TOSCANO PIZZA & ESPRESSOS,null,TOSCANO PIZZA & ESPRESSOS  Pizza  44 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306717688,145,Dolcezza,pueblito
1616632435-7040,https://www.rappi.com.mx/restaurantes/category/pizza,Abuelita´S Pizza,4.7,Temporalmente no disponible  Abuelita´S Pizza  4.7  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923213742,248,Pizza Primavera,pueblito
1616632589-7583,https://www.rappi.com.mx/restaurantes/category/pizza,Piu Pizza,4.8,Piu Pizza  4.8  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923219405,20,Manzana de 600 ml,pueblito
1616632558-7456,https://www.rappi.com.mx/restaurantes/category/pizza,Il Pizzaiolo Qro,4.2,Il Pizzaiolo Qro  4.2  Pizza  42 min ¡92% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923257737,179,Quattro Stagioni,pueblito
1616632414-6967,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,null,Jack Daniel´s 700 ml,pueblito
1616632414-6982,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,92,Copa de Vino,pueblito
1616632589-7551,https://www.rappi.com.mx/restaurantes/category/pizza,Piu Pizza,4.8,Piu Pizza  4.8  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923219405,65,Ensalada Verde y Rosso,pueblito
1616632589-7560,https://www.rappi.com.mx/restaurantes/category/pizza,Piu Pizza,4.8,Piu Pizza  4.8  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923219405,145,Pizza Puttanesca,pueblito
1616632476-7143,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Pop,null,Pizza Pop  Pizza  43 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/990007325,62,Light,pueblito
1616632558-7453,https://www.rappi.com.mx/restaurantes/category/pizza,Il Pizzaiolo Qro,4.2,Il Pizzaiolo Qro  4.2  Pizza  42 min ¡92% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923257737,169,Romana,pueblito
1616632537-7337,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,102,Pizza Mexicana,pueblito
1616632558-7438,https://www.rappi.com.mx/restaurantes/category/pizza,Il Pizzaiolo Qro,4.2,Il Pizzaiolo Qro  4.2  Pizza  42 min ¡92% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923257737,138,Maíz,pueblito
1616632599-7607,https://www.rappi.com.mx/restaurantes/category/pizza,Trapani Pizza,4.8,Trapani Pizza  4.8  Pizza  46 min ● $31  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704701,31,Mirinda Naranja 1.5 L,pueblito
1616632414-6958,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,null,Gran Centenario Reposado 700 ml,pueblito
1616632414-6954,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,null,Don Julio Añejo 700 ml,pueblito
1616632435-7037,https://www.rappi.com.mx/restaurantes/category/pizza,Abuelita´S Pizza,4.7,Temporalmente no disponible  Abuelita´S Pizza  4.7  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923213742,248,Pizza Húngara,pueblito
1616632414-6911,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,86,Flaming Rings,pueblito
1616632517-7229,https://www.rappi.com.mx/restaurantes/category/pizza,Piacere Italiano,null,"Piacere Italiano  Pizza ,  Italiana  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923275006,170,Pasta all´Amatriciana,pueblito
1616632424-7016,https://www.rappi.com.mx/restaurantes/category/pizza,Rock N Pizza Corregidora,null,Temporalmente no disponible  Rock N Pizza Corregidora  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923258191,100,Calzone de Pepperoni,pueblito
1616632517-7231,https://www.rappi.com.mx/restaurantes/category/pizza,Piacere Italiano,null,"Piacere Italiano  Pizza ,  Italiana  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923275006,195,Pasta alle Vongole,pueblito
1616632578-7531,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Rotonda,null,Pizza Rotonda  Pizza  36 min  Cargo adicional por servicio ¡91% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240777,189,Pizza Di Mare,pueblito
1616632486-7176,https://www.rappi.com.mx/restaurantes/category/pizza,Martinica,null,Martinica  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923251867,45,Sidral Mundet 600 ml,pueblito
1616632517-7232,https://www.rappi.com.mx/restaurantes/category/pizza,Piacere Italiano,null,"Piacere Italiano  Pizza ,  Italiana  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923275006,100,Pasta Bianca,pueblito
1616632465-7123,https://www.rappi.com.mx/restaurantes/category/pizza,La Neta Alas y Chelas,null,La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923251333,195,Hamburguesa Chili Bean,pueblito
1616632537-7357,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,89,Alitas Lemon Pepper,pueblito
1616632435-7031,https://www.rappi.com.mx/restaurantes/category/pizza,Abuelita´S Pizza,4.7,Temporalmente no disponible  Abuelita´S Pizza  4.7  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923213742,248,Pizza Americana,pueblito
1616632578-7515,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Rotonda,null,Pizza Rotonda  Pizza  36 min  Cargo adicional por servicio ¡91% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240777,119,Pizza Carnes frías,pueblito
1616632455-7101,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza & More,null,Temporalmente no disponible  Pizza & More  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923226273,159,Amar tu Pizza 1 Ingrediente,pueblito
1616632589-7581,https://www.rappi.com.mx/restaurantes/category/pizza,Piu Pizza,4.8,Piu Pizza  4.8  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923219405,20,Sprite de 600 ml,pueblito
1616632507-7205,https://www.rappi.com.mx/restaurantes/category/pizza,Nápoles Artesanal Pizzería,null,Nápoles Artesanal Pizzería  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923249129,254,Pizza 4 Quesos,pueblito
1616632527-7313,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,25,Fresa con Hierbabuena (500 Ml),pueblito
1616632424-7027,https://www.rappi.com.mx/restaurantes/category/pizza,Rock N Pizza Corregidora,null,Temporalmente no disponible  Rock N Pizza Corregidora  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923258191,30,Soda Italiana,pueblito
1616632424-7018,https://www.rappi.com.mx/restaurantes/category/pizza,Rock N Pizza Corregidora,null,Temporalmente no disponible  Rock N Pizza Corregidora  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923258191,145,Hamburguesa Doble,pueblito
1616632578-7517,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Rotonda,null,Pizza Rotonda  Pizza  36 min  Cargo adicional por servicio ¡91% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240777,119,Pizza Mexicana,pueblito
1616632568-7486,https://www.rappi.com.mx/restaurantes/category/pizza,Benedetti's,4.5,Benedetti's  4.5  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306705505,145,Pizza Chuleta Delice Especial,pueblito
1616632414-6928,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,40,Victoria 355 ml,pueblito
1616632414-6950,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,null,Stolichnaya 750 ml,pueblito
1616632568-7492,https://www.rappi.com.mx/restaurantes/category/pizza,Benedetti's,4.5,Benedetti's  4.5  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306705505,145,Pizza Festiva Especial,pueblito
1616632548-7412,https://www.rappi.com.mx/restaurantes/category/pizza,TOSCANO PIZZA & ESPRESSOS,null,TOSCANO PIZZA & ESPRESSOS  Pizza  44 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306717688,185,Mediterránea,pueblito
1616632599-7589,https://www.rappi.com.mx/restaurantes/category/pizza,Trapani Pizza,4.8,Trapani Pizza  4.8  Pizza  46 min ● $31  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704701,150,Pizza Carnes Frías,pueblito
1616632568-7505,https://www.rappi.com.mx/restaurantes/category/pizza,Benedetti's,4.5,Benedetti's  4.5  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306705505,39,Benetarta,pueblito
1616632455-7088,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza & More,null,Temporalmente no disponible  Pizza & More  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923226273,45,Sidral Mundet 2 L,pueblito
1616632609-7620,https://www.rappi.com.mx/restaurantes/category/pizza,Zapata Pizza,4.8,Zapata Pizza  4.8  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240339,48,Victoria Grosella 2 L,pueblito
1616632537-7372,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,28,Coca-Cola Original 600 ml,pueblito
1616632537-7366,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,90,Jalapeños Rellenos,pueblito
1616632517-7222,https://www.rappi.com.mx/restaurantes/category/pizza,Piacere Italiano,null,"Piacere Italiano  Pizza ,  Italiana  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923275006,165,Pizza Hawaiana,pueblito
1616632424-6996,https://www.rappi.com.mx/restaurantes/category/pizza,Rock N Pizza Corregidora,null,Temporalmente no disponible  Rock N Pizza Corregidora  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923258191,100,Ensalada Italiana,pueblito
1616632394-6887,https://www.rappi.com.mx/restaurantes/category/pizza,Pandini's Pizza,null,Temporalmente no disponible  Pandini's Pizza  Pizza  31 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923288697,198,Pizza Especial Grande,pueblito
1616632589-7553,https://www.rappi.com.mx/restaurantes/category/pizza,Piu Pizza,4.8,Piu Pizza  4.8  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923219405,75,Ensalada Estiva,pueblito
1616632414-6929,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,62,Minerva Colonial 355 ml,pueblito
1616632496-7182,https://www.rappi.com.mx/restaurantes/category/pizza,Patricio´s,null,Patricio´s  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923297582,20,Sprite 600 ml,pueblito
1616632507-7197,https://www.rappi.com.mx/restaurantes/category/pizza,Nápoles Artesanal Pizzería,null,Nápoles Artesanal Pizzería  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923249129,192,Pizza Mexicana,pueblito
1616632527-7318,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,85,Panini Vegetariano,pueblito
1616632527-7272,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,135,Pizza Pepperoni y Champiñones.,pueblito
1616632527-7279,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,20,Pepsi 600 ml,pueblito
1616632486-7171,https://www.rappi.com.mx/restaurantes/category/pizza,Martinica,null,Martinica  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923251867,230,Pizza prosciutto,pueblito
1616632486-7178,https://www.rappi.com.mx/restaurantes/category/pizza,Martinica,null,Martinica  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923251867,45,Coca-Cola Original 600 ml,pueblito
1616632568-7496,https://www.rappi.com.mx/restaurantes/category/pizza,Benedetti's,4.5,Benedetti's  4.5  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306705505,145,Pizza Veracruzana Especial,pueblito
1616632465-7132,https://www.rappi.com.mx/restaurantes/category/pizza,La Neta Alas y Chelas,null,La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923251333,145,Jocho con Tocino,pueblito
1616632589-7556,https://www.rappi.com.mx/restaurantes/category/pizza,Piu Pizza,4.8,Piu Pizza  4.8  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923219405,130,Pizza Bianca,pueblito
1616632578-7522,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Rotonda,null,Pizza Rotonda  Pizza  36 min  Cargo adicional por servicio ¡91% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240777,149,Pizza Pirineo,pueblito
1616632496-7192,https://www.rappi.com.mx/restaurantes/category/pizza,Patricio´s,null,Patricio´s  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923297582,20,Café Americano,pueblito
1616632537-7333,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,99,Pizza Cochinita Pibil,pueblito
1616632414-6955,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,null,Don Julio Reposado 700 ml,pueblito
1616632548-7422,https://www.rappi.com.mx/restaurantes/category/pizza,TOSCANO PIZZA & ESPRESSOS,null,TOSCANO PIZZA & ESPRESSOS  Pizza  44 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306717688,130,Doppio,pueblito
1616632424-7003,https://www.rappi.com.mx/restaurantes/category/pizza,Rock N Pizza Corregidora,null,Temporalmente no disponible  Rock N Pizza Corregidora  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923258191,96,Española,pueblito
1616632558-7457,https://www.rappi.com.mx/restaurantes/category/pizza,Il Pizzaiolo Qro,4.2,Il Pizzaiolo Qro  4.2  Pizza  42 min ¡92% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923257737,90,Ensalada Capri,pueblito
1616632527-7265,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,100,Penne Rigate All'amatriciana,pueblito
1616632558-7473,https://www.rappi.com.mx/restaurantes/category/pizza,Il Pizzaiolo Qro,4.2,Il Pizzaiolo Qro  4.2  Pizza  42 min ¡92% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923257737,39,Fuze Tea Limón 600 ml,pueblito
1616632599-7603,https://www.rappi.com.mx/restaurantes/category/pizza,Trapani Pizza,4.8,Trapani Pizza  4.8  Pizza  46 min ● $31  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704701,25,Sangria Señorial 355 ml,pueblito
1616632568-7490,https://www.rappi.com.mx/restaurantes/category/pizza,Benedetti's,4.5,Benedetti's  4.5  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306705505,145,Pizza Maxxima Especial,pueblito
1616632424-7029,https://www.rappi.com.mx/restaurantes/category/pizza,Rock N Pizza Corregidora,null,Temporalmente no disponible  Rock N Pizza Corregidora  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923258191,30,Naranjada,pueblito
1616632517-7256,https://www.rappi.com.mx/restaurantes/category/pizza,Piacere Italiano,null,"Piacere Italiano  Pizza ,  Italiana  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923275006,490,Pasta Piacere Italiano,pueblito
1616632548-7388,https://www.rappi.com.mx/restaurantes/category/pizza,TOSCANO PIZZA & ESPRESSOS,null,TOSCANO PIZZA & ESPRESSOS  Pizza  44 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306717688,80,Pacífica,pueblito
1616632589-7568,https://www.rappi.com.mx/restaurantes/category/pizza,Piu Pizza,4.8,Piu Pizza  4.8  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923219405,145,Pizza con Tres Carnes,pueblito
1616632414-6959,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,null,Jose Cuervo Tradicional Plata 695 ml,pueblito
1616632517-7233,https://www.rappi.com.mx/restaurantes/category/pizza,Piacere Italiano,null,"Piacere Italiano  Pizza ,  Italiana  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923275006,155,Pasta al Pomodoro,pueblito
1616632548-7413,https://www.rappi.com.mx/restaurantes/category/pizza,TOSCANO PIZZA & ESPRESSOS,null,TOSCANO PIZZA & ESPRESSOS  Pizza  44 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306717688,185,Capresse,pueblito
1616632527-7275,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,90,Pizza Mi Creación,pueblito
1616632527-7304,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,25,Guayaba con Hierbabuena (500 Ml),pueblito
1616632548-7396,https://www.rappi.com.mx/restaurantes/category/pizza,TOSCANO PIZZA & ESPRESSOS,null,TOSCANO PIZZA & ESPRESSOS  Pizza  44 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306717688,150,Hawaina,pueblito
1616632527-7315,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,70,Panini de Jamón de Pavo (25 Cm),pueblito
1616632589-7579,https://www.rappi.com.mx/restaurantes/category/pizza,Piu Pizza,4.8,Piu Pizza  4.8  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923219405,20,Coca Cola Original de 600 ml,pueblito
1616632558-7435,https://www.rappi.com.mx/restaurantes/category/pizza,Il Pizzaiolo Qro,4.2,Il Pizzaiolo Qro  4.2  Pizza  42 min ¡92% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923257737,138,Prociutto Cotto,pueblito
1616632527-7263,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,85,Fetuccinni al Burro,pueblito
1616632455-7104,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza & More,null,Temporalmente no disponible  Pizza & More  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923226273,189,Arma tu Pizza 4 Ingredientes,pueblito
1616632517-7220,https://www.rappi.com.mx/restaurantes/category/pizza,Piacere Italiano,null,"Piacere Italiano  Pizza ,  Italiana  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923275006,165,Pizza Diavola,pueblito
1616632414-6976,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,172,Copa de Ginebra,pueblito
