web-scraper-order,web-scraper-start-url,name,rating,name-link,name-link-href,price-food,name-food,colonia
1616634093-7962,https://www.rappi.com.mx/restaurantes/category/pizza,Sofia Pizzeria El Refugio,null,Sofia Pizzeria El Refugio  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923271166,73,Ensalada Mixta,refugio
1616634131-8147,https://www.rappi.com.mx/restaurantes/category/pizza,Coliseo Pizza.,4.5,Coliseo Pizza.  4.5  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923241747,216,Pizza al Pastor,refugio
1616634150-8264,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,236,O Sole Mío,refugio
1616634093-7966,https://www.rappi.com.mx/restaurantes/category/pizza,Sofia Pizzeria El Refugio,null,Sofia Pizzeria El Refugio  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923271166,157,Pepperoni,refugio
1616634144-8193,https://www.rappi.com.mx/restaurantes/category/pizza,Domino's Pizza,3.7,Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923226374,184,Pizza Mediana 2-4 Ingredientes,refugio
1616634118-8091,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Puq,null,Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240329,237,Pizza Atún Especial Grande,refugio
1616634156-8328,https://www.rappi.com.mx/restaurantes/category/pizza,Amore Pizza,null,Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923216957,99,Pizza Amore Miele,refugio
1616634087-7941,https://www.rappi.com.mx/restaurantes/category/pizza,Nuut Grill,null,Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923268677,110,Papas al Horno,refugio
1616634100-7992,https://www.rappi.com.mx/restaurantes/category/pizza,Lucciano's,null,Lucciano's  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923253263,219,Raviolones de la Casa,refugio
1616634150-8289,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,70,Carlsberg 330ml,refugio
1616634150-8292,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,70,Blanc 1664 330 ml,refugio
1616634118-8049,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Puq,null,Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240329,137,Pizza Salchicha Mediana,refugio
1616634150-8301,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,60,Heineken 355 ml,refugio
1616634106-8033,https://www.rappi.com.mx/restaurantes/category/pizza,Albahaca 33,null,Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923204475,36,Búho Mango Maracuyá 355 ml,refugio
1616634137-8162,https://www.rappi.com.mx/restaurantes/category/pizza,iL Forno Pizza.,4.5,iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923222496,163,Pizza Margarita,refugio
1616634125-8138,https://www.rappi.com.mx/restaurantes/category/pizza,Piccolo Pizza,4.6,Piccolo Pizza  4.6  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923216735,25,Fanta Naranja 355 ml,refugio
1616634150-8280,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,40,San Pellegrino Limonata 330 ml,refugio
1616634156-8340,https://www.rappi.com.mx/restaurantes/category/pizza,Amore Pizza,null,Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923216957,42,Cafe capuccino,refugio
1616634093-7983,https://www.rappi.com.mx/restaurantes/category/pizza,Sofia Pizzeria El Refugio,null,Sofia Pizzeria El Refugio  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923271166,52,Calzone Tradicional,refugio
1616634156-8323,https://www.rappi.com.mx/restaurantes/category/pizza,Amore Pizza,null,Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923216957,95,Pizza Pomodoro,refugio
1616634118-8092,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Puq,null,Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240329,249,Pizza Pastor con Piña Grande,refugio
1616634131-8145,https://www.rappi.com.mx/restaurantes/category/pizza,Coliseo Pizza.,4.5,Coliseo Pizza.  4.5  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923241747,216,Pizza de Carne,refugio
1616634087-7926,https://www.rappi.com.mx/restaurantes/category/pizza,Nuut Grill,null,Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923268677,335,Pizza Chicharrón de Rib Eye,refugio
1616634137-8175,https://www.rappi.com.mx/restaurantes/category/pizza,iL Forno Pizza.,4.5,iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923222496,89,Pizza Nutella Chica,refugio
1616634100-7991,https://www.rappi.com.mx/restaurantes/category/pizza,Lucciano's,null,Lucciano's  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923253263,219,Raviolones de Jamón,refugio
1616634118-8063,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Puq,null,Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240329,199,Pizza Carnes Frías Mediana,refugio
1616634156-8325,https://www.rappi.com.mx/restaurantes/category/pizza,Amore Pizza,null,Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923216957,99,Pizza Pomodoro Especial,refugio
1616634150-8241,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,220,D' Italia,refugio
1616634137-8159,https://www.rappi.com.mx/restaurantes/category/pizza,iL Forno Pizza.,4.5,iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923222496,94,Ensalada Mediterranea,refugio
1616634150-8261,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,236,Gorgonzola E Pere,refugio
1616634137-8167,https://www.rappi.com.mx/restaurantes/category/pizza,iL Forno Pizza.,4.5,iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923222496,191,Pizza Pepperoni,refugio
1616634087-7920,https://www.rappi.com.mx/restaurantes/category/pizza,Nuut Grill,null,Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923268677,175,Pizza Margarita,refugio
1616634125-8114,https://www.rappi.com.mx/restaurantes/category/pizza,Piccolo Pizza,4.6,Piccolo Pizza  4.6  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923216735,114,Pizza de Pepperoni,refugio
1616634093-7984,https://www.rappi.com.mx/restaurantes/category/pizza,Sofia Pizzeria El Refugio,null,Sofia Pizzeria El Refugio  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923271166,94,Calzone Premium,refugio
1616634118-8103,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Puq,null,Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240329,374,24 Boneless,refugio
1616634137-8174,https://www.rappi.com.mx/restaurantes/category/pizza,iL Forno Pizza.,4.5,iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923222496,227,Pizza Cuatro Estaciones,refugio
1616634150-8257,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,220,Fior di latte,refugio
1616634150-8290,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,50,Heineken 0.0 355 ml,refugio
1616634106-8008,https://www.rappi.com.mx/restaurantes/category/pizza,Albahaca 33,null,Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923204475,164,Arma tu Pizza,refugio
1616634150-8298,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,55,Cerveza Stella 330 ml,refugio
1616634150-8296,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,50,Corona 355 ml,refugio
1616634087-7916,https://www.rappi.com.mx/restaurantes/category/pizza,Nuut Grill,null,Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923268677,130,Chorizo Asado,refugio
1616634087-7921,https://www.rappi.com.mx/restaurantes/category/pizza,Nuut Grill,null,Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923268677,255,Pizza Salchicha Casera,refugio
1616634137-8185,https://www.rappi.com.mx/restaurantes/category/pizza,iL Forno Pizza.,4.5,iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923222496,117,Spaghetti Alfedro,refugio
1616634100-7989,https://www.rappi.com.mx/restaurantes/category/pizza,Lucciano's,null,Lucciano's  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923253263,250,Pizza Qué Panceta,refugio
1616634106-8019,https://www.rappi.com.mx/restaurantes/category/pizza,Albahaca 33,null,Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923204475,102,Pasta al Pesto,refugio
1616634125-8119,https://www.rappi.com.mx/restaurantes/category/pizza,Piccolo Pizza,4.6,Piccolo Pizza  4.6  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923216735,138,Pizza Mexicana,refugio
1616634087-7932,https://www.rappi.com.mx/restaurantes/category/pizza,Nuut Grill,null,Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923268677,321,Pasta Nuut Vegetariana,refugio
1616634150-8288,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,50,Victoria 355 ml,refugio
1616634093-7980,https://www.rappi.com.mx/restaurantes/category/pizza,Sofia Pizzeria El Refugio,null,Sofia Pizzeria El Refugio  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923271166,136,Espagueti a la Boloñesa,refugio
1616634112-8043,https://www.rappi.com.mx/restaurantes/category/pizza,Tentazione Pizzas Artesanales,null,"Tentazione Pizzas Artesanales  Saludables ,  Pizza  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923256760,245,Pizza camaroncino,refugio
1616634093-7973,https://www.rappi.com.mx/restaurantes/category/pizza,Sofia Pizzeria El Refugio,null,Sofia Pizzeria El Refugio  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923271166,220,Rucola,refugio
1616634137-8172,https://www.rappi.com.mx/restaurantes/category/pizza,iL Forno Pizza.,4.5,iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923222496,238,Pizza 4 Quesos,refugio
1616634156-8320,https://www.rappi.com.mx/restaurantes/category/pizza,Amore Pizza,null,Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923216957,95,Pizza Fungo,refugio
1616634150-8238,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,187,Hawai,refugio
1616634125-8131,https://www.rappi.com.mx/restaurantes/category/pizza,Piccolo Pizza,4.6,Piccolo Pizza  4.6  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923216735,30,Agua de Jamaica,refugio
1616634150-8254,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,236,Capricciosa,refugio
1616634106-8016,https://www.rappi.com.mx/restaurantes/category/pizza,Albahaca 33,null,Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923204475,119,Chapata Vegetariana,refugio
1616634137-8173,https://www.rappi.com.mx/restaurantes/category/pizza,iL Forno Pizza.,4.5,iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923222496,249,Pizza Española,refugio
1616634087-7961,https://www.rappi.com.mx/restaurantes/category/pizza,Nuut Grill,null,Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923268677,640,Vino de la Casa Nuut 750 ml,refugio
1616634118-8074,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Puq,null,Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240329,174,Pizza Salchicha Grande,refugio
1616634125-8127,https://www.rappi.com.mx/restaurantes/category/pizza,Piccolo Pizza,4.6,Piccolo Pizza  4.6  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923216735,50,Gelato de Limón,refugio
1616634087-7945,https://www.rappi.com.mx/restaurantes/category/pizza,Nuut Grill,null,Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923268677,135,Puré de Papa Trufado,refugio
1616634144-8192,https://www.rappi.com.mx/restaurantes/category/pizza,Domino's Pizza,3.7,Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923226374,209,Pizza Mediana 5-9 Ingredientes,refugio
1616634156-8318,https://www.rappi.com.mx/restaurantes/category/pizza,Amore Pizza,null,Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923216957,99,Pizza Vegana,refugio
1616634118-8064,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Puq,null,Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240329,199,Pizza Mexicana Mediana,refugio
1616634131-8146,https://www.rappi.com.mx/restaurantes/category/pizza,Coliseo Pizza.,4.5,Coliseo Pizza.  4.5  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923241747,180,Pizza Hawaiana,refugio
1616634144-8213,https://www.rappi.com.mx/restaurantes/category/pizza,Domino's Pizza,3.7,Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923226374,119,Boneless Naturales (168 G),refugio
1616634137-8189,https://www.rappi.com.mx/restaurantes/category/pizza,iL Forno Pizza.,4.5,iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923222496,94,Spaghetti Pomodoro,refugio
1616634093-7970,https://www.rappi.com.mx/restaurantes/category/pizza,Sofia Pizzeria El Refugio,null,Sofia Pizzeria El Refugio  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923271166,220,Camarones,refugio
1616634150-8230,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,130,Spaguetti Al Pesto,refugio
1616634118-8046,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Puq,null,Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240329,137,Pizza Salami Mediana,refugio
1616634131-8158,https://www.rappi.com.mx/restaurantes/category/pizza,Coliseo Pizza.,4.5,Coliseo Pizza.  4.5  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923241747,75,Alitas,refugio
1616634087-7919,https://www.rappi.com.mx/restaurantes/category/pizza,Nuut Grill,null,Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923268677,130,Chistorra,refugio
1616634150-8251,https://www.rappi.com.mx/restaurantes/category/pizza,Pizzería Al Volo,4.8,Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704971,220,Siciliana,refugio
1616634112-8045,https://www.rappi.com.mx/restaurantes/category/pizza,Tentazione Pizzas Artesanales,null,"Tentazione Pizzas Artesanales  Saludables ,  Pizza  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923256760,220,Pizza Monana,refugio
1616634144-8214,https://www.rappi.com.mx/restaurantes/category/pizza,Domino's Pizza,3.7,Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923226374,219,Paquete Amigos,refugio
1616634118-8099,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Puq,null,Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240329,249,12 Alitas,refugio
1616634100-7987,https://www.rappi.com.mx/restaurantes/category/pizza,Lucciano's,null,Lucciano's  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923253263,199,Pizza Pepperoni,refugio
1616634144-8207,https://www.rappi.com.mx/restaurantes/category/pizza,Domino's Pizza,3.7,Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923226374,99,Alitas Cayenne (200 G),refugio
1616634118-8053,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Puq,null,Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240329,187,Pizza Aceitunas Mediana,refugio
1616634131-8148,https://www.rappi.com.mx/restaurantes/category/pizza,Coliseo Pizza.,4.5,Coliseo Pizza.  4.5  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923241747,227,Pizza Cuatro Estaciones,refugio
1616634112-8044,https://www.rappi.com.mx/restaurantes/category/pizza,Tentazione Pizzas Artesanales,null,"Tentazione Pizzas Artesanales  Saludables ,  Pizza  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923256760,55,Papas a la Francesa,refugio
1616634144-8219,https://www.rappi.com.mx/restaurantes/category/pizza,Domino's Pizza,3.7,Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923226374,69,Cajeta Baitz (16 PZAS),refugio
