web-scraper-order,web-scraper-start-url,name-link,name-link-href,name,rating,evals,price-food,name-food,colonia
1620522830-565,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,La Campana Café Bistro,https://www.ubereats.com/queretaro/food-delivery/la-campana-cafe-bistro/TH9gPREJT3Wb-QAmQ9pWZA,La Campana Café Bistro,null,null,MX$79.00,Café latte,candiles
1620523683-1537,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Agnus Dei Cafe,https://www.ubereats.com/queretaro/food-delivery/agnus-dei-cafe/v3OqQUDuSRucOqdHG78sfQ,Agnus Dei Cafe,4.5,-17,MX$64.00,Americano helado,candiles
1620523394-1232,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Ké-Pizzas,https://www.ubereats.com/queretaro/food-delivery/ke-pizzas/tb2w9C1NQqiZJV4EvJ7xEQ,Ké-Pizzas,null,null,MX$119.00,Lasagna,candiles
1620524017-2197,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,KFC (CANDILES QUERETARO-560),https://www.ubereats.com/queretaro/food-delivery/kfc-candiles-queretaro-560/j8w8zDb3Svav1T02T8v5vQ,KFC (CANDILES QUERETARO-560),4.4,-200,MX$69.00,Refresco de 2lt,candiles
1620523897-1819,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Sushi Roll (Constituyentes),https://www.ubereats.com/queretaro/food-delivery/sushi-roll-constituyentes/iPGv8nOnTmGCgNqkTayuww,Sushi Roll (Constituyentes),4.6,-200,MX$108.00,Ensalada Yasai,candiles
1620524056-2225,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Los Dogos Originales,https://www.ubereats.com/queretaro/food-delivery/los-dogos-originales/Vglh2mH9Qr-wzDJqxYznJg,Los Dogos Originales,4.3,-93,MX$189.00,Doble Carne,candiles
1620524217-2419,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,La Marmota Sur Poniente,https://www.ubereats.com/queretaro/food-delivery/la-marmota-sur-poniente/3HU_Y7UpQP-LYrNx9xDBmQ,La Marmota Sur Poniente,4.3,-197,MX$179.00,Nachos Marmota con Arrachera,candiles
1620523683-1550,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Agnus Dei Cafe,https://www.ubereats.com/queretaro/food-delivery/agnus-dei-cafe/v3OqQUDuSRucOqdHG78sfQ,Agnus Dei Cafe,4.5,-17,MX$73.00,Crepa Cajeta con nuez,candiles
1620523394-1239,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Ké-Pizzas,https://www.ubereats.com/queretaro/food-delivery/ke-pizzas/tb2w9C1NQqiZJV4EvJ7xEQ,Ké-Pizzas,null,null,MX$130.00,Wings Achipotladas,candiles
1620522603-426,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Toscani Pizzeria (Puerta Real),https://www.ubereats.com/queretaro/food-delivery/toscani-pizzeria-puerta-real/G8N86_NMTLSnT2LepcYXvw,Toscani Pizzeria (Puerta Real),null,null,MX$160.00,Capricciosa,candiles
1620523769-1669,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Los Hijos del Che (Hamburguesas al Carbon),https://www.ubereats.com/queretaro/food-delivery/los-hijos-del-che-hamburguesas-al-carbon/yDNPtOf6TDOBMQJZ5EtlQg,Los Hijos del Che (Hamburguesas al Carbon),4.8,-110,MX$30.00,Café,candiles
1620524513-2825,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,TOSCANO PIZZA & ESPRESSOS,https://www.ubereats.com/queretaro/food-delivery/toscano-pizza-%26-espressos/RZstuCOyQSKjbtExE1WAlg,TOSCANO PIZZA & ESPRESSOS,4.1,-39,MX$170.00,Pizza vegetariana,candiles
1620523394-1215,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Ké-Pizzas,https://www.ubereats.com/queretaro/food-delivery/ke-pizzas/tb2w9C1NQqiZJV4EvJ7xEQ,Ké-Pizzas,null,null,MX$108.00,Pizza Carnes Frias,candiles
1620523728-1607,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Lecaroz (Candiles),https://www.ubereats.com/queretaro/food-delivery/lecaroz-candiles/eVkrr8KCQp67jXsk_pw8Sw,Lecaroz (Candiles),4.7,-145,MX$40.00,Base de pizza ( gde),candiles
1620525036-3535,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Boyos Pizza Tejeda,https://www.ubereats.com/queretaro/food-delivery/boyos-pizza-tejeda/hmCLaVbNRLaAmWO6C88PnA,Boyos Pizza Tejeda,4.7,-200,MX$89.00,Pizza Veggie Chica,candiles
1620524405-2702,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Piacere Italiano,https://www.ubereats.com/queretaro/food-delivery/piacere-italiano/HSuEfxltTaa-3PzCacuFRQ,Piacere Italiano,4.1,-71,MX$195.00,Pasta alle Vongole,candiles
1620524334-2654,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Pizza Pop,https://www.ubereats.com/queretaro/food-delivery/pizza-pop/1EX7QpzGTOqb5SZCMIZkGw,Pizza Pop,null,-11,MX$15.00,Refresco en Lata,candiles
1620524513-2822,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,TOSCANO PIZZA & ESPRESSOS,https://www.ubereats.com/queretaro/food-delivery/toscano-pizza-%26-espressos/RZstuCOyQSKjbtExE1WAlg,TOSCANO PIZZA & ESPRESSOS,4.1,-39,MX$155.00,Pizza calzone,candiles
1620522757-544,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Splash Burger,https://www.ubereats.com/queretaro/food-delivery/splash-burger/Mw2AkZc_RqSz7Dg0xEHoDw,Splash Burger,null,null,MX$110.00,Chipotluda burger,candiles
1620523353-1207,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,HalloWings Pizza,https://www.ubereats.com/queretaro/food-delivery/hallowings-pizza/UosnsnXJQQaqZtGYypAEjA,HalloWings Pizza,null,null,MX$118.00,Drácula,candiles
1620522717-531,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,"Corner ""Food & Coffee""",https://www.ubereats.com/queretaro/food-delivery/corner-%22food-%26-coffee%22/Si0KIUMeTheHh-br7rA7eQ,"Corner ""Food & Coffee""",null,null,MX$65.00,Cookies,candiles
1620524597-2975,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Tarro 33,https://www.ubereats.com/queretaro/food-delivery/tarro-33/Elu5OgAmTCami4YJygyP6g,Tarro 33,4.5,-51,MX$120.00,Pizza Popeye,candiles
1620524959-3422,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Gabo's Pizza & grill,https://www.ubereats.com/queretaro/food-delivery/gabos-pizza-%26-grill/YO23u7zlSA63HHyyR0AHPw,Gabo's Pizza & grill,4.5,-35,MX$189.00,Pizza mía,candiles
1620524857-3350,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Trapani Pizza,https://www.ubereats.com/queretaro/food-delivery/trapani-pizza/nKSAjdt1SLyNkN_3-TmnTw,Trapani Pizza,4.8,-200,MX$170.00,Pizza Norteña Grande,candiles
1620522919-776,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Maca Veggie,https://www.ubereats.com/queretaro/food-delivery/maca-veggie/Pm1KORp9Sx-HY_XJjjWqBw,Maca Veggie,null,null,MX$58.00,Choco-banana,candiles
1620523897-1726,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Sushi Roll (Constituyentes),https://www.ubereats.com/queretaro/food-delivery/sushi-roll-constituyentes/iPGv8nOnTmGCgNqkTayuww,Sushi Roll (Constituyentes),4.6,-200,MX$154.00,Velvet Roll,candiles
1620523638-1424,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Casa Mila,https://www.ubereats.com/queretaro/food-delivery/casa-mila/5J3Fxf6_Q-aHnkt1ihrdMg,Casa Mila,4.7,-41,MX$130.00,Pechuga Crispy,candiles
1620525078-3624,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Domino's Amsterdam,https://www.ubereats.com/queretaro/food-delivery/dominos-amsterdam/g7NZaV9FSrGi41lNC3qZzg,Domino's Amsterdam,4.4,-138,MX$20.00,Mirinda,candiles
1620524775-3221,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,Benedetti's Pizza Amsterdam,https://www.ubereats.com/queretaro/food-delivery/benedettis-pizza-amsterdam/7JquF5N8RouQggm-ggky-Q,Benedetti's Pizza Amsterdam,4.6,-106,MX$64.00,Refrescos 2 Lt,candiles
1620523938-1996,https://www.ubereats.com/search?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlBsYXphJTIwQ2FuZGlsZXMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjIxYWFhNWIyZi05ZjQ2LTNiZjItOTVkZC1mZjM4OTA1ZWNhYWElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU0Njg3MTIlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM5NjkyMTIlN0Q%3D&q=Pizzas&rpu=51fc7ed3-2633-49e5-8efd-edddd8b1f193,El Barrio de la Bocha,https://www.ubereats.com/queretaro/food-delivery/el-barrio-de-la-bocha/MNeCUKQFRg6s_ZYgnVy2Tg,El Barrio de la Bocha,4.7,-41,MX$120.00,Tacos de Mollejas al Verdeo,candiles
